rocstory,PersonX решает получить работу,"[""содействовать"", ""заработать деньги""]","[""полезно"", ""продуктивный""]","[""none""]",5.0,5.0
toloka_set,PersonX дает согласие,"[""none""]","[""благодарный""]","[""none""]",,
toloka_set,PersonX обсудили план,"[""посоветоваться""]","[""радостный""]","[""удовлетворённый""]",,
rocstory,PersonX идет в магазин бытовой техники,"[""быть ​​в хозяйственном магазине""]","[""как он совершил что-то""]","[""что они заработали деньги""]",4.0,4.0
rocstory,PersonX видит друзей,"[""воссоединиться""]","[""счастливый""]","[""счастливый""]",4.0,4.0
toloka_set,PersonX хмурил лоб часами,"[""злость""]","[""неудовлетворенность""]","[""растерянность""]",,
rocstory,PersonX внезапно упал,"[""none""]","[""шокирован"", ""расстройство"", ""боль""]","[""none""]",,1.0
rocstory,PersonX получает телефонный звонок,"[""чтобы поговорить с абонентом""]","[""заботился о"", ""слушал""]","[""слушал""]",2.0,2
toloka_set,PersonX ставит сделку,"[""личная выгода, прибыль""]","[""заинтересованность, ожидание выгоды""]","[""радость, расстройство""]",,
toloka_set,PersonX давал начало,"[""сделать""]","[""виновный""]","[""счастливый""]",,
rocstory,PersonX спит в постели,"[""чтобы получить хороший сон ночью""]","[""здорово""]","[""none""]",5.0,5.0
rocstory,PersonX работает все время,"[""накопить на дом""]","[""определяется"", ""трудолюбивый""]","[""none""]",5.0,5.0
rocstory,PersonX исследования для испытания,"[""сделать хорошо""]","[""сосредоточены""]","[""none""]",5.0,5.0
rocstory,PersonX никогда не чистили,"[""чтобы избежать очистки""]","[""раздражен""]","[""none""]",1.0,1
rocstory,PersonX становится ___ вместо этого,"[""делать что-то другое""]","[""лучше"", ""удовлетворен""]","[""none""]",5.0,5.0
rocstory,PersonX получает творческое,"[""чтобы выразить им себя""]","[""как это интересный способ делать вещи""]","[""none""]",4.0,4.0
rocstory,PersonX хороший пловец,"[""чтобы преуспеть в спорте""]","[""уставшие, но хорошо"", ""измученный""]","[""none""]",5.0,4.0
rocstory,PersonX дует пузырь,"[""быть ​​игривой""]","[""счастливый""]","[""none""]",5.0,5.0
toloka_set,PersonX ночует у PersonY,"[""влюбленный""]","[""радость""]","[""none""]",,
toloka_set,PersonX бросился за PersonY,"[""жалость""]","[""none""]","[""none""]",,
rocstory,PersonX диски на заправочной станции,"[""покупать бензин""]","[""нейтральный""]","[""none""]",3.0,3.0
rocstory,PersonX хочет поехать туда,"[""путешествовать""]","[""в восторге""]","[""none""]",5.0,5.0
rocstory,PersonX пытается ___ дома,"[""чтобы попробовать свои силы в приготовлении пищи""]","[""озабоченный""]","[""none""]",4.0,3.0
toloka_set,PersonX встречает своего бывшего PersonY,"[""расстался""]","[""none""]","[""none""]",,
rocstory,PersonX позволяет собаке,"[""чтобы собака весело""]","[""как хороший уход""]","[""none""]",4.0,5.0
rocstory,PersonX ест пиццу на обед,"[""чтобы не быть голодным"", ""иметь пиццу""]","[""удовлетворен"", ""полный"", ""содержание""]","[""none""]",5.0,5.0
rocstory,PersonX идет мини-игра в гольф,"[""поразвлечься""]","[""рад воспр""]","[""none""]",5.0,5
rocstory,PersonX предлагает платить,"[""быть ​​щедрым"", ""вернуть долг""]","[""хорошо о себе""]","[""как если бы они были обработаны""]",5.0,5
rocstory,PersonX принимает его к стойке,"[""оплатить счет""]","[""беспокоиться о размере""]","[""none""]",3.0,3.0
rocstory,PersonX наконец накопил достаточно,"[""чтобы купить что-то дорогое""]","[""счастливый""]","[""none""]",5.0,5
rocstory,PersonX принимает поход в лес,"[""видеть природу""]","[""счастливый"", ""освежил""]","[""none""]",4.0,4.0
rocstory,PersonX действительно охладиться,"[""none""]","[""классно""]","[""none""]",,4.0
rocstory,PersonX ест хлеб,"[""чтобы иметь закуску перед обедом""]","[""все еще голоден""]","[""none""]",5.0,5.0
rocstory,PersonX получает некоторый отдых,"[""отдохнули"", ""расслабленный""]","[""отдохнули"", ""счастливый""]","[""none""]",5.0,5.0
rocstory,PersonX занимает день,"[""идти в отпуск или возникновении чрезвычайной ситуации""]","[""ослаблены или освобожден""]","[""обеспокоен""]",4.0,3
rocstory,PersonX делает яичницу,"[""чтобы съесть их""]","[""сытый""]","[""none""]",4.0,4.0
rocstory,PersonX смеется вместе,"[""none""]","[""счастливый"", ""радостный"", ""развлекают""]","[""none""]",,5.0
